"","sub","cond","y"
"1","s1","1",8.50244596456035
"2","s1","2",12.6332933531603
"3","s2","1",8.34369647230237
"4","s2","2",10.6279136182627
"5","s3","1",11.2495148158682
"6","s3","2",11.7896491912485
"7","s4","1",6.00893763400414
"8","s4","2",7.68338674089605
"9","s5","1",10.593284127565
"10","s5","2",11.1495724667427
"11","s6","1",12.3143580083408
"12","s6","2",10.6523575828753
"13","s7","1",9.84363359937382
"14","s7","2",10.7103135474891
"15","s8","1",9.03585410456309
"16","s8","2",9.1263459718718
"17","s9","1",10.4998319142498
"18","s9","2",10.9573419839815
"19","s10","1",10.3100224433286
"20","s10","2",11.8790547140063
"21","s11","1",10.07253240555
"22","s11","2",12.24847296656
"23","s12","1",9.69014364484902
"24","s12","2",9.81466921299002
"25","s13","1",9.58787858310795
"26","s13","2",9.68003567616112
"27","s14","1",11.389797717577
"28","s14","2",13.6278997884825
"29","s15","1",8.08366461165235
"30","s15","2",11.9217842143417
"31","s16","1",9.54177876830434
"32","s16","2",10.5549492866883
"33","s17","1",11.2149160066206
"34","s17","2",13.4419197696937
"35","s18","1",10.2197322263507
"36","s18","2",8.16007018647152
"37","s19","1",5.39254872188128
"38","s19","2",5.42146116006197
"39","s20","1",10.3808333065443
"40","s20","2",12.0681869745745
